Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,36,48066.684520106006,0.0,13797.478664697315,0.0,0.0,1569.38605,2271.64759,1743.28636,0,36664.06432180332,0,30784.418863000003,-36664.06432180332
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,37,49962.297741819995,0.0,10449.494100158117,0.0,0.0,1517.2403,2271.13844,1717.17108,0,35809.79723897811,0,30107.544423000003,-35809.797238978106
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,38,55313.22150974801,0.0,10074.19604051231,0.0,0.0,1499.82831,2271.9547,1749.82994,0,40799.20955026032,0,30109.82095,-40799.20955026032
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,39,47125.252012037,0.0,8011.525470608838,0.0,0.0,1518.98264,2272.15452,1767.32966,0,30087.69215164584,0,30607.552151,-30087.692151645842
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,40,15094.419593121,0.0,7988.634492346091,0.0,0.0,1771.344,2271.19906,1790.4726,0,-3050.5580245329115,0,31966.627770000003,3050.558024532912
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,41,0.0,0.0,8909.907385823411,0.0,0.0,2886.11495,2270.77884,1843.44536,0,-18741.280704176592,0,34651.52724,18741.280704176592
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,42,0.0,0.0,10307.613955531553,0.0,0.0,3355.08242,2272.02612,1956.69124,0,-20650.845096468445,0,38542.258832,20650.845096468445
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,43,0.0,0.0,10747.855036520908,0.0,0.0,3362.43615,2271.38148,1955.1573,0,-20976.221041479104,0,39313.05100800001,20976.2210414791
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,44,0.0,0.0,8472.351483004908,0.0,0.0,3702.80186,2270.77099,1957.61878,0,-22700.601636995103,0,39104.14475000001,22700.6016369951
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,45,0.0,0.0,6603.731276744635,0.0,0.0,3528.70561,2271.31488,1911.60531,0,-24217.10996225537,0,38532.467039,24217.109962255367
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,46,0.0,0.0,6249.271571281621,0.0,0.0,3009.23935,2271.40369,1874.86184,0,-23597.313640718392,0,37002.090092000006,23597.313640718385
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,47,0.0,0.0,4939.865341034563,0.0,0.0,2452.75731,2271.84025,1820.72351,0,-23103.734020965436,0,34588.920432,23103.734020965436
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,48,0.0,0.0,3379.333150768718,0.0,0.0,2105.84629,2273.26322,1772.14567,0,-22727.67555323128,0,32258.263884000004,22727.675553231285
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,49,0.0,0.0,1737.9635065495604,0.0,0.0,1890.6653,2271.7643,1767.44471,0,-22843.533711450444,0,30511.371528000003,22843.533711450444
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,50,0.0,0.0,2244.013646878855,0.0,0.0,1646.13601,2268.91299,1745.16677,0,-21460.96498012115,0,29365.194397000003,21460.96498012115
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,51,0.0,0.0,3642.8575990241297,0.0,0.0,1613.70478,2269.42241,1717.80874,0,-19619.888790975878,0,28863.682320000004,19619.888790975874
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,52,0.0,0.0,4115.969342061406,0.0,0.0,1623.97328,2269.37887,1722.2454,0,-19130.0290029386,0,28861.595895000006,19130.0290029386
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,53,0.0,0.0,3077.472343246911,0.0,0.0,1740.33244,2270.14767,1723.32001,0,-20981.189708753096,0,29792.462172,20981.18970875309
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,54,0.0,0.0,3890.2791740800894,0.0,0.0,2312.49749,2270.54554,1745.40054,0,-21678.450552919916,0,31897.173297000005,21678.450552919916
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,55,6654.16282773,0.0,5191.192816703797,0.0,0.0,2772.4667,2270.05147,1765.52091,0,-16267.709845566205,0,34921.10457,16267.709845566207
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,56,37734.346130649,0.0,6675.6240777146395,0.0,0.0,2584.15671,2269.87176,1784.98432,0,14606.073352363632,0,36442.90964600001,-14606.073352363632
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,57,54834.309034678,0.0,5471.5014960799745,0.0,0.0,2115.4461,2270.83031,1788.95408,0,30659.250037757967,0,35821.790983000006,-30659.25003775797
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,58,52371.49339291401,0.0,2375.4142599279294,0.0,0.0,1706.65133,2270.58341,1735.90513,0,26189.09779884193,0,34270.949724000006,-26189.097798841933
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,59,48198.768261194,0.0,1321.4787768131,0.0,0.0,1486.01447,2270.46587,1724.24361,0,22068.6167420071,0,32932.354246,-22068.6167420071
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,60,47511.252989513,0.0,1072.7189276341596,0.0,0.0,1330.25815,2270.0664,1699.16155,0,22135.597686147157,0,31747.860331000003,-22135.597686147157
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,61,50545.634194962,0.0,1184.5594829848,0.0,0.0,1328.75095,2269.7085,1698.56006,0,25838.193787946795,0,31189.0194,-25838.193787946795
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,62,53613.320420943994,0.0,925.4965248382999,0.0,0.0,1327.09933,2269.34549,1696.37059,0,28456.177695782295,0,31375.45466,-28456.177695782295
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,63,46327.236825451,0.0,1117.5059495388,0.0,0.0,1453.09843,2269.05942,1690.45271,0,20921.157141989795,0,31936.196193000003,-20921.157141989795
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,64,15557.731418645,0.0,1845.8314839573002,0.0,0.0,2124.10003,2269.29379,1755.3951,0,-9270.9547593977,0,32823.306582000005,9270.954759397704
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,65,0.0,0.0,2721.2754082414,0.0,0.0,2907.13594,2269.41559,1824.28077,0,-25347.76786875861,0,35069.875577000006,25347.767868758605
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,66,0.0,0.0,3640.374181428,0.0,0.0,3749.78855,2269.13177,1916.21774,0,-26935.71136657201,0,38511.22360800001,26935.711366572006
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,67,0.0,0.0,4464.2716447967005,0.0,0.0,3918.31748,2268.60662,1915.97277,0,-26602.770876203303,0,39169.93939100001,26602.770876203307
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,68,0.0,0.0,5091.7160639199,0.0,0.0,3652.36646,2268.07947,1855.00721,0,-26007.279464080108,0,38874.448668000005,26007.279464080104
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,69,0.0,0.0,5434.9403724143995,0.0,0.0,3045.51265,2269.07595,1777.16653,0,-25596.174755585605,0,38122.870258,25596.1747555856
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,70,0.0,0.0,5081.8306185517,0.0,0.0,2530.64985,2269.40243,1736.95608,0,-24903.0760114483,0,36521.91499,24903.0760114483
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,71,0.0,0.0,5218.4800490157,0.0,0.0,2267.6788,2269.2099,1683.00454,0,-22699.3668199843,0,34137.740109000006,22699.366819984305
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,72,0.0,0.0,6164.8800245341,0.0,0.0,2159.48083,2269.01268,1675.06881,0,-19505.087894465905,0,31773.530239000003,19505.087894465905
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,73,0.0,0.0,6748.886585864399,0.0,0.0,2046.68452,2268.30824,1690.61168,0,-17531.422269135608,0,30285.913295000002,17531.422269135604
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,74,0.0,0.0,7122.960421134199,0.0,0.0,1853.73264,2268.59916,1684.69309,0,-16272.791907865803,0,29202.777219000003,16272.791907865803
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,75,0.0,0.0,7826.1972579700005,0.0,0.0,1728.87708,2269.15393,1647.49556,0,-15204.065798030002,0,28675.789626,15204.065798030002
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,76,0.0,0.0,8687.382932741233,0.0,0.0,1740.55254,2268.98898,1648.73394,0,-14304.096136258773,0,28649.754529,14304.096136258768
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,77,0.0,0.0,9349.351394059271,0.0,0.0,1893.26015,2270.16928,1692.76954,0,-14351.321441940725,0,29556.871806000003,14351.321441940732
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,78,0.0,0.0,9502.450653465337,0.0,0.0,2311.35644,2271.40396,1696.69113,0,-15869.827948534667,0,31651.730132000004,15869.827948534667
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,79,4196.14101653,0.0,10869.4469970699,0.0,0.0,2604.32813,2272.77479,1698.43353,0,-13053.601459400106,0,34694.725923000005,13053.601459400106
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,80,31305.99684044,0.0,10777.6585054368,0.0,0.0,2601.94232,2272.73707,1706.89474,0,12596.5260358768,0,36068.703440000005,-12596.526035876796
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,81,51326.680485198,0.0,10386.598832825599,0.0,0.0,2099.51601,2272.97856,1720.19346,0,32208.008182023594,0,35597.959166,-32208.008182023597
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,82,52881.91196175099,0.0,9132.6405406707,0.0,0.0,1651.5189,2273.137,1640.6854,0,33182.98600442169,0,34396.907798,-33182.98600442169
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,83,49112.819291978005,0.0,8421.026971237201,0.0,0.0,1423.88537,2273.36692,1620.74302,0,29844.6724332152,0,33007.169140000005,-29844.6724332152
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,84,48134.67605798,0.0,8262.8284402737,0.0,0.0,1365.10131,2273.05707,1609.7557,0,29828.774873253707,0,31816.643705000002,-29828.7748732537
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,85,51080.929655213,0.0,8437.2901150737,0.0,0.0,1344.30416,2272.95768,1603.97572,0,33618.1284762867,0,31121.328854,-33618.12847628671
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,86,54215.24579901999,0.0,7190.3841727784,0.0,0.0,1341.99768,2272.39422,1595.87737,0,35582.080447798384,0,31033.818794000003,-35582.08044779839
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,87,47348.998272122,0.0,6244.6609245224,0.0,0.0,1428.6066,2272.56212,1601.77844,0,27543.7336186444,0,31352.872738000002,-27543.733618644397
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,88,16327.990765249999,0.0,6469.982757793,0.0,0.0,2161.85838,2271.77385,1678.96781,0,-3501.947247957003,0,32412.520811000002,3501.947247957003
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,89,0.0,0.0,7391.1075373318,0.0,0.0,2686.82768,2271.30668,1732.69304,0,-20547.747908668207,0,34629.682846,20547.747908668203
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,90,0.0,0.0,5834.466896082399,0.0,0.0,3311.22977,2270.75342,1795.21331,0,-24624.23846591761,0,37835.901862000006,24624.238465917606
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,91,0.0,0.0,4951.7232535215,0.0,0.0,3253.15582,2270.70674,1803.7008,0,-25981.3042494785,0,38260.590863000005,25981.304249478504
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,92,0.0,0.0,4360.940876106,0.0,0.0,3165.16111,2270.81793,1797.69481,0,-26069.866138893998,0,37664.480865,26069.866138893998
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,93,0.0,0.0,4011.9684744295,0.0,0.0,2754.93159,2271.05216,1730.0882,0,-26039.411443570505,0,36807.451868000004,26039.411443570505
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,94,0.0,0.0,4664.844860475838,0.0,0.0,2379.26979,2270.85237,1722.62446,0,-24377.996089524164,0,35415.58757,24377.996089524167
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,95,0.0,0.0,5584.461370116747,0.0,0.0,2278.57724,2271.64313,1682.42877,0,-21553.218723883263,0,33370.329234000004,21553.218723883256
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,96,0.0,0.0,5061.959176198921,0.0,0.0,2264.25949,2271.49008,1674.22396,0,-19948.57467780108,0,31220.507384,19948.57467780108
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,97,0.0,0.0,5742.222648595103,0.0,0.0,2050.6284,2270.83148,1629.81767,0,-17960.427456404897,0,29653.927655000003,17960.4274564049
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,98,0.0,0.0,6078.200491208556,0.0,0.0,1933.97947,2270.84292,1628.19112,0,-16474.69750879145,0,28385.91151,16474.697508791447
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,99,0.0,0.0,6103.1689256553,0.0,0.0,1879.64137,2271.22099,1625.55148,0,-16325.826081344701,0,28205.408847000002,16325.826081344703
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,100,0.0,0.0,5575.301865275716,0.0,0.0,1681.33176,2271.15932,1629.7816,0,-16678.02294772429,0,27835.597493,16678.022947724283
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,101,0.0,0.0,5797.063624247699,0.0,0.0,1926.83468,2270.41506,1630.03368,0,-16365.092268752303,0,27989.439313000003,16365.092268752303
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,102,0.0,0.0,5670.927034075,0.0,0.0,1865.74847,2271.45843,1627.6009,0,-17401.290778925002,0,28837.025613,17401.290778925002
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,103,5944.613168965002,0.0,4938.365368813,0.0,0.0,1973.62924,2272.57184,1636.23067,0,-13540.185703222001,0,30305.595991000002,13540.185703222
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,104,38200.407698404,0.0,5112.2660139066,0.0,0.0,1986.4136,2271.81416,1631.17289,0,17766.2099243106,0,31435.864438000004,-17766.209924310595
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,105,55744.44085218401,0.0,4692.4954456896,0.0,0.0,1976.89889,2271.30991,1635.0,0,33474.17173987361,0,32845.973358,-33474.17173987361
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,106,53593.485828250006,0.0,3760.7159270352004,0.0,0.0,2047.07541,2272.11672,1598.1176,0,29357.643189285205,0,33913.868296,-29357.643189285205
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,107,49270.674420384,0.0,3164.6875767887996,0.0,0.0,1653.49398,2272.16925,1616.16738,0,24153.991283172792,0,33823.201324,-24153.991283172796
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,108,47973.66038145,0.0,3460.2780265248,0.0,0.0,1878.07867,2271.29923,1642.05872,0,23409.8486129748,0,33815.526415,-23409.848612974798
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,109,50740.895768527,0.0,6281.226978142199,0.0,0.0,1740.6475,2270.34191,1639.96748,0,29093.64562766919,0,33579.434009000004,-29093.645627669193
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,110,53715.541290045025,0.0,12928.1006750129,0.0,0.0,1758.92428,2270.92204,1636.1214,0,38856.04634405792,0,33453.563341,-38856.046344057926
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,111,47153.968605523,0.0,17736.418347876002,0.0,0.0,1606.11792,2270.46435,1638.95605,0,36699.664663399,0,33706.260610000005,-36699.664663398995
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,112,16734.664509817,0.0,19848.627717041,0.0,0.0,2045.8329,2269.78885,1682.52348,0,8593.349146858,0,33988.08831,-8593.349146858001
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,113,0.0,0.0,18617.639445793888,0.0,0.0,2401.69974,2269.05792,1776.17586,0,-9911.898256206108,0,34976.471222,9911.898256206112
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,114,0.0,0.0,19467.42807192896,0.0,0.0,2875.71384,2270.97996,1874.75672,0,-10590.17543107105,0,37079.054023000004,10590.175431071044
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,115,0.0,0.0,22313.416163180187,0.0,0.0,2622.65226,2271.53147,1882.13035,0,-8005.306471819813,0,37095.036715,8005.306471819815
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,116,0.0,0.0,22781.35448941658,0.0,0.0,2252.24208,2271.49714,1836.85518,0,-7285.962795583422,0,36427.911685,7285.96279558342
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,117,0.0,0.0,21730.284032264506,0.0,0.0,2264.83487,2271.97494,1793.48047,0,-7386.202382735497,0,35446.776695,7386.202382735494
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,118,0.0,0.0,22047.70915961891,0.0,0.0,2057.74581,2272.39222,1738.37143,0,-6049.00751938109,0,34165.226139000006,6049.007519381096
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,119,0.0,0.0,23271.717449576874,0.0,0.0,1843.79191,2272.70627,1698.10999,0,-3135.1454314231305,0,32221.471051000004,3135.14543142313
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,120,0.0,0.0,23995.02424122316,0.0,0.0,1960.99836,2272.29242,1699.80477,0,-415.95851177684017,0,30344.078303000002,415.95851177684176
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,121,0.0,0.0,24991.50933178321,0.0,0.0,1831.4044,2271.13913,1740.9345,0,1726.944496783205,0,29108.042865000003,-1726.9444967832076
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,122,0.0,0.0,25316.95076307168,0.0,0.0,1750.04968,2271.10807,1745.83868,0,3113.4338200716747,0,27970.513373000005,-3113.4338200716747
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,123,0.0,0.0,24375.810188590138,0.0,0.0,1704.96928,2271.52794,1742.51453,0,2862.425703590139,0,27232.396235,-2862.4257035901373
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,124,0.0,0.0,25129.446343400945,0.0,0.0,1651.37656,2270.61934,1740.56205,0,3932.549440400946,0,26859.454853000003,-3932.5494404009423
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,125,0.0,0.0,23123.208594406507,0.0,0.0,1671.02256,2269.99729,1733.07292,0,1843.3400664065057,0,26953.961298000002,-1843.3400664065055
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,126,0.0,0.0,21129.960381228288,0.0,0.0,1755.12152,2271.00909,1733.41684,0,-258.63784177171146,0,27148.145673000003,258.6378417717151
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,127,6867.383866649997,0.0,21339.032862066062,0.0,0.0,1946.44342,2271.39078,1735.51799,0,6126.856109716058,0,28032.912809,-6126.856109716058
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,128,40456.850154128,0.0,20750.705580742695,0.0,0.0,1973.73017,2270.78909,1733.17944,0,38515.30621587069,0,28669.948219,-38515.30621587069
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,129,51281.23342930047,4781.972213389534,18493.77234094379,0.0,0.0,1887.01808,2270.33873,1711.61882,0,46602.851920244255,0,29041.129480000003,-51384.82413363379
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,130,53784.417383703,0.0,20772.108124228587,0.0,0.0,1700.65004,2270.18582,1671.72558,0,50635.06812293158,0,29564.018825000003,-50635.06812293159
GenMix_Target=1.0_P_Capexx1.2_load_datax1.1,131,49633.173377155,0.0,20611.35206707716,0.0,0.0,1725.86858,2269.58049,1667.90851,0,46002.84875523216,0,29905.034269,-46002.84875523216
